É tudo bem colorido,cores_obra
Porque você é tão colorido quadro,cores_obra
Porque o quadro é tão colorido,cores_obra
Porque o quadro tão colorido,cores_obra
Qual bairro de atrás,inspiração_obra
O que é na sogra foi criada,sem_compreensão
Quantos anos tem esse quadro,data_obra
De que ano é o cara,data_obra
O que significa 13583,significado_numero
Tem uma fábrica aí,elemento_estrutura_metal
Tem uma fábrica,elemento_estrutura_metal
Tem alguma fábrica nos quadra,elemento_estrutura_metal
Qualquer atitude usada para pintura da escola,sem_compreensão
Era uma de frente pra mim,sem_compreensão
Porque não tem ninguém na rua,sem_resposta
Em cima do prédio que tem número é uma antena,elemento_estrutura_metal
O que é falso números,sem_compreensão
Vou pra São Paulo números 13,sem_compreensão
Parece um pino de boliche,elemento_azul
Quem é o artista da sogra,autor_obra
O que é artista representou na sala,autor_obra
Qual nome desse artista,autor_obra
Qual é artista da sobra,autor_obra
Porque é artista escolher essas coisas,formas_obra
Quem pesa sobre,sem_compreensão
onde essa pintura está?,localização_obra
O que significa o prédio grande,elemento_edifício
E o prédio grande,elemento_edifício
Em cima do prédio é uma turma antena,elemento_estrutura_metal
O que é isso verde em cima do prédio,elemento_estrutura_metal
Porque só tem cinco prédios,elemento_edifício
Mas São Paulo não tem tanto prédio,elemento_edifício
O que é o prédio Azul,elemento_edifício
Que viaduto aí sim,elementos_viaduto
Qual é meu que a obra,sem_compreensão
Comprar material usado nome,sem_compreensão
Porque o céu tem duas cores,sem_resposta
Porque eu só tenho duas cores de azul,sem_resposta
Em cima do prédio tem uma cena,sem_compreensão
O prédio Azul,sem_compreensão
Porque que pessoas que tem aquele prédio,sem_compreensão
Esse é um prédio,sem_compreensão
São prédios comerciais ou residenciais,sem_resposta
Quantos andares tem esse prédio,sem_resposta
E as protetora representada é uma ponte aí no meio,sem_compreensão
Isso aí ensinar uma ponte,sem_compreensão
Quais tipos de aves estão representados,sem_resposta
O que é o retângulo azul,sem_resposta
O que é o azul escuro no fundo,clima_obra
Pra onde eu levo rio,sem_resposta
estava sol?,clima_obra
estava calor?,clima_obra
Onde se quadrilha foi exposto,sem_resposta
O bonde ainda existe,sem_resposta
quais outros quadros tem relação com este?,outras_obras
o que era fabricado ali?,elemento_estrutura_metal
aquilo é uma antena,elemento_estrutura_metal
Porque ela usa vinha,sem_compreensão
Eu estou na frente da obra São Paulo da sala Amaral,sem_compreensão
Porque está,sem_compreensão
Qual outra obra da pintura representa um cenário paulista,sem_resposta
Quanto custou a compra desse quadro,valor_obra
Pode repetir a última informação favor,sem_compreensão
quais as obras mais famosas que ela fez?,obra_famosa
É uma,sem_compreensão
qual sua obra mais conhecida?,obra_famosa
o sol brilhava?,clima_obra
O que mais está representado na tela tela,significado_obra
Porque tem muito verde na sua obra,cores_obra
Porque desses desse verde tudo no quadro,cores_obra
Cores verde quatro São Paulo o que significa,cores_obra
esse rio ainda existe?,elementos_rio
Qual estação do,sem_compreensão
Estou aqui,sem_compreensão
Não reconhece a com a,sem_compreensão
O que,sem_compreensão
Então essa tela,sem_compreensão
Bom dia em que ano passei o Tarsila do Amaral,sem_compreensão
Quer salvar a obra representa,sem_compreensão
O que vale,sem_compreensão
A pergunta que eu havia feito eu vou repetir,sem_compreensão
Estava pertence ao movimento,sem_compreensão
O que é que eu tenho com a Bia que eu não,sem_compreensão
Nas sua imagem tem alguma Putiu,sem_compreensão
Porque que essa,sem_compreensão
existem outras obras relacionadas a esta?,outras_obras
Porque salubre redonda,sem_compreensão
Está ao lado do bonde,sem_compreensão
Existem outras obras vacilando Amaral expor é a exposição na na proteica,sem_compreensão
Qual o significado do número no quadro,significado_numero
Nessa gravura é uma pessoa ou são duas pessoas,pessoas_obra
Elementos que tem na tela,características_obra
Como é o nome desse quadro,nome_obra
Monte de números,significado_numero
Porque tem muitos números,significado_numero
E o que são esses números,significado_numero
O que é aquele objeto azul na frente,elemento_azul
Quem foi Tarsila do Amaral,biografia_tarsila
E o que é aquele prédio mais alto da tela,elemento_edifício
Esse prédio mais alto,elemento_edifício
O que é modernidade,estilo_pintura
é noite?,clima_obra
O que são essas torres?,elementos_viaduto
Porque tem aqueles números,significado_numero
o que é esse macaco?,pessoas_obra
É um gato que está vestido de vermelho,elemento_vermelho
Tem pessoas nesse quadro,pessoas_obra
O que essa pessoa tem o rabo,elemento_vermelho
Porque tem uma figura com o rabo desse quadro,elemento_vermelho
Quem pintou esse quadro,autor_obra
o que é aquela estrutura metálica em cima do prédio?,elemento_estrutura_metal
O que são esses postes pretas,elementos_viaduto
Que prédio alto é esse,elemento_edifício
O que não caminhando outrem,sem_compreensão
Sobre você está em que ano,sem_compreensão
Quem é o outro que é o pintor das pinturas,sem_compreensão
É o sócio do iPhone é só,sem_compreensão
muito legal,sem_compreensão
Porque São Paulo,significado_obra
Porque bananas,sem_compreensão
Porque você fez essa obra,significado_obra
Qual nome desse rio,elementos_rio
por que essa pessoa tem rabo?,elemento_vermelho
Quem criou essa pintura,autor_obra
Qual o contexto histórico,obra_contexto_histórico
O que é que aquele elemento vermelho que parece um ser humano com o rabo,elemento_vermelho
Aquilo para um bom de um trem um carro que que é isso,elementos_bonde
Que ponte é isso,elementos_viaduto
Uma pergunta,sem_compreensão
E a palmeira lá no Orlando é um homem,sem_compreensão
É verdade que eu falei está no meu processo aqui eu aceito aqui vou fazer o seguinte,sem_compreensão
E o que esses números representam,significado_numero
A quanto tempo você está no museu,sem_resposta
O que significa numeração a esquerda,significado_numero
Porque a pessoa já vão tem um pescoço tão grande,pessoas_obra
Qual cidade,localização_obra
Que quadra é esse,nome_obra
E o que é o ser humano vestido de vermelho com rabo,pessoas_obra
A obra mostra São Paulo em que época,data_obra
O que são os números,significado_numero
O que que os números na obra represento,significado_numero
É uma ponte sobre as duas Torres,elementos_viaduto
Do lado direito é um vagão de trem,elementos_bonde
A obra retrata São Paulo que época,data_obra
Quais são os outros pintores modernistas do Brasil,semana_arte_moderna
A figura de vermelho é um gato,elemento_vermelho
O que são essas duas pessoas na obra pra Tarsila do Amaral,pessoas_obra
Mas qual o nome do rio,elementos_rio
A figura de vermelho é um homem,elemento_vermelho
por que o céu da tarcila é azul ,clima_obra
Atasse light Amaral,sem_compreensão
Porque o outro não,sem_compreensão
Natividade e aí depois,sem_compreensão
O que significa essa modernidade e chegou a São Paulo,significado_obra
Que outros quadros ela pintou,quadros_relacionados
Porque ela escolheu essas cores,cores_obra
E qual estilo próprio,estilo_pintura
é um pino de boliche?,elemento_azul
Ao centro é uma ponte com o vagão do trem,elementos_bonde
Qual é o estilo da obra,estilo_pintura
Porque é uma das pessoas tem um rabo como macaco,elemento_vermelho
Tem um trem desenhado na tela,elementos_bonde
O que representa essas duas bolas brancas no meio da da obra,pessoas_obra
Qual a cidade que foi feito,localização_obra
O que que aquela figura que aparece o ser humano vestido de vermelho e um rabo pendurado,elemento_vermelho
Qual o significado da figura azul,elemento_azul
Tem alguma passou aí que mora aí eu não,pessoas_obra
Imagina no quadro só pessoas,pessoas_obra
E os números que aparecem no quatro 135 831 OK que eles significam,significado_numero
Pra onde o bom de estar indo,destino_bonde
Aquele que tem vermelho da tela é um gato,elemento_vermelho
Porque a árvore arredondar,elemento_árvore_redonda
Porque você fez isso ecoada tenho que esperar,sem_compreensão
Porque tudo é dia de trampo colar o qual cada um por ser lá,sem_compreensão
Aqui não tem,sem_compreensão
Porque o quadro só tem uma árvore eu quero pegar ela e eu quero pegar ela fazer você me pega,sem_compreensão
O que é,sem_compreensão
Qual é a localidade produzida na hora,inspiração_obra
Porque o tecido é pensou em fazer uma obra dessa,inspiração_obra
Me descreva mais sobre essa obra,significado_obra
Qual o contexto histórico dessa obra,obra_contexto_histórico
Tem uma palmeira no quadro,elemento_árvore_fundo
O que ela quis representar uma sobra,significado_obra
Porque artista pintor esse lugar,inspiração_obra
De quando essa obra,data_obra
O que são os números na obra,significado_numero
Segura em primeiro plano é um gato,elemento_vermelho
Isso é um bonde,elementos_bonde
Aquilo mesmo padrão rio,sem_compreensão
O que são o que esse quadro,sem_compreensão
Mas eles estão,sem_compreensão
Escola de artes inglês e 4/5 pega,sem_compreensão
Quando,sem_compreensão
O que esse menino está fazendo no quadro,pessoas_obra
Descreva esta obra pra mim,significado_obra
Do que eu sou uma pintura se trata,significado_obra
A coisa sou do lado da pessoa é um post ou uma pessoa,pessoas_obra
Quem fez essa,autor_obra
Tem um trem na pintura,elementos_bonde
é no rio de janeiro?,localização_obra
Porque é bom esse quadro é geométrico,formas_obra
Qual é o contexto histórico da obra,obra_contexto_histórico
Tem essas número,significado_numero
Quantos anos ela pintou esse quadro,idade_autor_obra
Você é uma ponte,elementos_viaduto
Quem fez essa obra,autor_obra
 Que o contexto histórico dessa obra?,obra_contexto_histórico
Tarsila do Amaral,biografia_tarsila
Quando foi feita essa obra,data_obra
Porque que você fez na na obra,significado_obra
O que representa esse boneco azul,elemento_azul
Essa é feita,sem_compreensão
Te amo você foi criado,sem_compreensão
Porque é um monte de errado,sem_compreensão
Tem um ralo,sem_compreensão
Porque o quadro só tem uma árvore e mais nada de verde,sem_resposta
Aqueles números,significado_numero
Que que são esses números no pretinho,significado_numero
Quem pintou seu quarto,autor_obra
Porque só tem figuras geométricas no quadro,formas_obra
Pouco sobre a vida pessoal da parcela do Amaral,biografia_tarsila
Quando que essa obra foi mostrar ao público,premio_obra
Que a sogra tem haver com São Paulo,significado_obra
Mas porque tem um coqueiro ali,elemento_árvore_fundo
Porque tem coqueiro no meio dos prédios,elemento_árvore_fundo
Porque aquele retângulo azul com dois tons de azul no centro da tela,elemento_azul
O que é aquela coisa com rodas,elementos_bonde
É uma estação de trem,elementos_bonde
E que árvore é essa que está pintada na tela,elemento_árvore_redonda
Duas guria que eu vou te,sem_compreensão
Porque a Copa porque arde uma com a redonda,sem_compreensão
Aquela bomba de gasolina para o gato não é um gato,sem_compreensão
Qual o que é que você com o seu número,significado_numero
Esses personagens são pessoas um gato,pessoas_obra
Isso é um posto de gasolina,inspiração_obra
Número,significado_numero
Porque tem uma pessoa com rabo,elemento_vermelho
Qual a técnica usada para pintar o quadro,técnica_obra
Em que época a Tarsila pintou esse quadro,data_obra
O que que aquela figura que para o ser humano vestido de vermelho com o rabo,elemento_vermelho
Tem um trem nessa pintura,elementos_bonde
Onde está o menino,pessoas_obra
O que aquela parte azul.do com a Roda branca em cima,elemento_azul
Porque é um artista soltando as cores na obra,cores_obra
O que é esse número no quadro,significado_numero
O que são esses números do prédio,significado_numero
O que são esses números no quadro,significado_numero
Que parte de São Paulo essa,localização_obra
Que lugar de São Paulo é isso,localização_obra
Quais foram as formas usadas nessa hora,formas_obra
Essa obra retrata seres humanos não humanos,pessoas_obra
O que significa esse número,significado_numero
O que significa os números 3h58 31,significado_numero
Que cidade é essa,localização_obra
O que são esses números,significado_numero
O ano da sua obra,data_obra
O que são esses números esquerdo quadro,significado_numero
O que o número está representando,significado_numero
O que significa os números na obra,significado_numero
